name,_id,run_start_time,run_end_time,status,status_message,bestest_space_heating_equipment_performance.case_num,bestest_he_reporting.average_fuel_consumption,bestest_he_reporting.fan_energy,bestest_he_reporting.maximum_zone_temperature,bestest_he_reporting.mean_zone_temperature,bestest_he_reporting.minimum_zone_temperature,bestest_he_reporting.total_furnace_input,bestest_he_reporting.total_furnace_load
LHS Autogenerated 8,03fbb7bc-471b-45f9-8df4-15f955ff7faa,2017-12-12T15:04:02.334Z,2017-12-12T15:04:26.098Z,completed,completed normal,HE120 - Stead Par-Load Test,0.00012988683127572017,0.0,20.00000000000014,20.000000000000007,19.999999999999872,38.38,31.189
LHS Autogenerated 11,240b8013-7d2c-4c0c-8999-67cc2fbb5352,2017-12-12T15:04:02.598Z,2017-12-12T15:04:23.687Z,completed,completed normal,HE230 - Undersized Furnace,0.0001469095191682911,483.33333333333337,20.001411402225735,15.3750299090923,1.8576146684294725,43.41,35.814
LHS Autogenerated 9,4693c6e5-0475-4c37-9881-29dc5697c1aa,2017-12-12T15:04:02.334Z,2017-12-12T15:04:23.279Z,completed,completed normal,HE100 - Base-case Building and Mechanical Systems,0.00026315789473684215,0.0,19.875456304796433,19.87545626845523,19.875456268222905,77.76,77.76
LHS Autogenerated 6,5425c912-5aa2-4537-a8d1-0cc7d1602dcb,2017-12-12T15:04:02.082Z,2017-12-12T15:04:26.066Z,completed,completed normal,HE160 - Cycling Circulating Fan Test,0.00012968377734459607,172.22222222222223,20.001288561605357,20.00029234964286,19.999658228549468,38.32,31.19
LHS Autogenerated 5,69870ccf-215e-4a08-bd23-56743e2cdf67,2017-12-12T15:04:01.550Z,2017-12-12T15:04:24.347Z,completed,completed normal,HE140 - Periodically Varying Part-Load Test,0.00013208658219623134,0.0,20.000000000000288,19.999985739095123,19.99965815684285,39.03,31.189
LHS Autogenerated 2,7e747923-9d0f-4998-bde9-adf0d0728779,2017-12-12T15:04:01.307Z,2017-12-12T15:04:21.961Z,completed,completed normal,HE170 - Draft Fan Test,0.00012626570283734027,475.0,20.35080490933337,20.026532415326955,19.999999999999915,37.31,31.226
LHS Autogenerated 3,7e8a26bc-cf56-42cf-8849-6fd15bd2b624,2017-12-12T15:04:01.306Z,2017-12-12T15:04:24.088Z,completed,completed normal,HE220 - Setback Thermostat,0.00016887318605154862,277.77777777777777,20.00140801600231,18.536820123570024,14.999999999999822,49.9,40.741
LHS Autogenerated 10,b06eae49-07fc-474c-8c42-351f52c2908f,2017-12-12T15:04:02.423Z,2017-12-12T15:04:24.125Z,completed,completed normal,HE130 - No-Load Test,3.384232185401776e-08,0.0,19.9984141649503,19.998414153968287,19.998414153900594,0.01,0.01
LHS Autogenerated 7,caa5872d-a7b5-465a-8f18-9a4df0190027,2017-12-12T15:04:02.329Z,2017-12-12T15:04:23.805Z,completed,completed normal,HE150 - Circulating Fan Test,0.00012626570283734027,433.3333333333333,20.35080490933337,20.026532415326955,19.999999999999915,37.31,31.226
LHS Autogenerated 1,da76837e-8d26-4efe-b4df-c754f6c9ee7f,2017-12-12T15:04:01.034Z,2017-12-12T15:04:25.233Z,completed,completed normal,HE110 - Efficiency Test,0.0003289473684210526,0.0,19.875456304796433,19.87545626845523,19.875456268222905,97.2,77.76
LHS Autogenerated 4,f726d059-cc22-4dda-b9fd-00455dc18145,2017-12-12T15:04:01.542Z,2017-12-12T15:04:25.147Z,completed,completed normal,HE210 - Realistic Weather Data,0.00017858593242365173,294.44444444444446,20.001408372470884,20.000271801908607,19.9999999999998,52.77,43.033
