name,_id,run_start_time,run_end_time,status,status_message,bestest_space_cooling_equipment_performance_tests.case_num,bestest_ce_reporting.0430_day_cop2,bestest_ce_reporting.0430_day_edb,bestest_ce_reporting.0430_day_energy_consumption_compressor,bestest_ce_reporting.0430_day_energy_consumption_condenser_fan,bestest_ce_reporting.0430_day_energy_consumption_supply_fan,bestest_ce_reporting.0430_day_energy_consumption_total,bestest_ce_reporting.0430_day_evaporator_coil_load_latent,bestest_ce_reporting.0430_day_evaporator_coil_load_sensible,bestest_ce_reporting.0430_day_evaporator_coil_load_total,bestest_ce_reporting.0430_day_odb,bestest_ce_reporting.0430_day_zone_humidity_ratio,bestest_ce_reporting.0625_day_cop2,bestest_ce_reporting.0625_day_edb,bestest_ce_reporting.0625_day_energy_consumption_compressor,bestest_ce_reporting.0625_day_energy_consumption_condenser_fan,bestest_ce_reporting.0625_day_energy_consumption_supply_fan,bestest_ce_reporting.0625_day_energy_consumption_total,bestest_ce_reporting.0625_day_evaporator_coil_load_latent,bestest_ce_reporting.0625_day_evaporator_coil_load_sensible,bestest_ce_reporting.0625_day_evaporator_coil_load_total,bestest_ce_reporting.0625_day_odb,bestest_ce_reporting.0625_day_zone_humidity_ratio,bestest_ce_reporting.0628_hourly_cop2,bestest_ce_reporting.0628_hourly_edb,bestest_ce_reporting.0628_hourly_energy_consumpton_compressor,bestest_ce_reporting.0628_hourly_energy_consumpton_cond_fan,bestest_ce_reporting.0628_hourly_evaporator_coil_load_latent,bestest_ce_reporting.0628_hourly_evaporator_coil_load_sensible,bestest_ce_reporting.0628_hourly_evaporator_coil_load_total,bestest_ce_reporting.0628_hourly_ewb,bestest_ce_reporting.0628_hourly_odb,bestest_ce_reporting.0628_hourly_outdoor_humidity_ratio,bestest_ce_reporting.0628_hourly_zone_humidity_ratio,bestest_ce_reporting.ann_mean_cop2,bestest_ce_reporting.ann_mean_idb,bestest_ce_reporting.ann_mean_odb,bestest_ce_reporting.ann_mean_outdoor_humidity_ratio,bestest_ce_reporting.ann_mean_zone_humidity_ratio,bestest_ce_reporting.ann_mean_zone_relative_humidity,bestest_ce_reporting.ann_sum_clg_energy_consumption_compressor,bestest_ce_reporting.ann_sum_clg_energy_consumption_condenser_fan,bestest_ce_reporting.ann_sum_clg_energy_consumption_supply_fan,bestest_ce_reporting.ann_sum_clg_energy_consumption_total,bestest_ce_reporting.ann_sum_evap_coil_load_latent,bestest_ce_reporting.ann_sum_evap_coil_load_sensible,bestest_ce_reporting.ann_sum_evap_coil_load_total,bestest_ce_reporting.clg_energy_consumption_compressor,bestest_ce_reporting.clg_energy_consumption_condenser_fan,bestest_ce_reporting.clg_energy_consumption_supply_fan,bestest_ce_reporting.clg_energy_consumption_total,bestest_ce_reporting.cop2_max_cop2,bestest_ce_reporting.cop2_max_date,bestest_ce_reporting.cop2_max_hr,bestest_ce_reporting.cop2_min_cop2,bestest_ce_reporting.cop2_min_date,bestest_ce_reporting.cop2_min_hr,bestest_ce_reporting.energy_consumption_comp_both_fans_date,bestest_ce_reporting.energy_consumption_comp_both_fans_hr,bestest_ce_reporting.energy_consumption_comp_both_fans_wh,bestest_ce_reporting.evap_coil_load_latent_date,bestest_ce_reporting.evap_coil_load_latent_hr,bestest_ce_reporting.evap_coil_load_latent_wh,bestest_ce_reporting.evap_coil_load_sensible_and_latent_date,bestest_ce_reporting.evap_coil_load_sensible_and_latent_hr,bestest_ce_reporting.evap_coil_load_sensible_and_latent_wh,bestest_ce_reporting.evap_coil_load_sensible_date,bestest_ce_reporting.evap_coil_load_sensible_hr,bestest_ce_reporting.evap_coil_load_sensible_wh,bestest_ce_reporting.evaporator_coil_load_latent,bestest_ce_reporting.evaporator_coil_load_sensible,bestest_ce_reporting.evaporator_coil_load_total,bestest_ce_reporting.feb_max_cop,bestest_ce_reporting.feb_max_humidity_ratio,bestest_ce_reporting.feb_max_idb,bestest_ce_reporting.feb_mean_cop,bestest_ce_reporting.feb_mean_humidity_ratio,bestest_ce_reporting.feb_mean_idb,bestest_ce_reporting.feb_min_cop,bestest_ce_reporting.feb_min_humidity_ratio,bestest_ce_reporting.feb_min_idb,bestest_ce_reporting.hr_max_date,bestest_ce_reporting.hr_max_hr,bestest_ce_reporting.hr_max_humidity_ratio,bestest_ce_reporting.hr_min_date,bestest_ce_reporting.hr_min_hr,bestest_ce_reporting.hr_min_humidity_ratio,bestest_ce_reporting.idb_max_date,bestest_ce_reporting.idb_max_hr,bestest_ce_reporting.idb_max_idb,bestest_ce_reporting.idb_min_date,bestest_ce_reporting.idb_min_hr,bestest_ce_reporting.idb_min_idb,bestest_ce_reporting.may_sept_mean_cop2,bestest_ce_reporting.may_sept_mean_idb,bestest_ce_reporting.may_sept_mean_zone_humidity_ratio,bestest_ce_reporting.may_sept_mean_zone_relative_humidity,bestest_ce_reporting.may_sept_sum_clg_consumption_compressor,bestest_ce_reporting.may_sept_sum_clg_consumption_cond_fan,bestest_ce_reporting.may_sept_sum_clg_consumption_indoor_fan,bestest_ce_reporting.may_sept_sum_clg_consumption_total,bestest_ce_reporting.may_sept_sum_evap_coil_load_latent,bestest_ce_reporting.may_sept_sum_evap_coil_load_sensible,bestest_ce_reporting.may_sept_sum_evap_coil_load_total,bestest_ce_reporting.rh_max_date,bestest_ce_reporting.rh_max_hr,bestest_ce_reporting.rh_max_relative_humidity,bestest_ce_reporting.rh_min_date,bestest_ce_reporting.rh_min_hr,bestest_ce_reporting.rh_min_relative_humidity,bestest_ce_reporting.weather_odb_c,bestest_ce_reporting.weather_odb_date,bestest_ce_reporting.weather_odb_hr,bestest_ce_reporting.weather_outdoor_humidity_ratio_c,bestest_ce_reporting.weather_outdoor_humidity_ratio_date,bestest_ce_reporting.weather_outdoor_humidity_ratio_hr,bestest_ce_reporting.zone_load_latent,bestest_ce_reporting.zone_load_sensible,bestest_ce_reporting.zone_load_total,standard_report_legacy.total_electricity,standard_report_legacy.total_natural_gas,standard_reports.eui,standard_reports.time_setpoint_not_met_during_occupied_cooling,standard_reports.time_setpoint_not_met_during_occupied_heating,standard_reports.time_setpoint_not_met_during_occupied_hours,standard_reports.total_building_area
LHS Autogenerated 32,014000a1-6869-4685-a082-9f2ae8432011,2016-09-02T19:11:06Z,2016-09-02T19:12:06Z,completed,completed normal,CE410 - Compressor Lockout,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,"tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd",tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,,,,,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,,,,,,,,,,,,,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,,,,709.1326530612245,0.0,62.44274089286657,,,,2109.7264416751054
LHS Autogenerated 15,025cdce7-8b69-459e-8551-7a9c295540db,2016-09-02T19:11:07Z,2016-09-02T19:12:00Z,completed,completed normal,CE190 - Low Part-Load Ratio at Low Sensible Heat Ratio,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,"tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd",tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,555.4079377626704,863.0155231229128,tbd,1418.4234608855818,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,4818.0452409636955,1057.370963075013,1440.171349284863,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,382.76675808133956,2445.7312257329468,7263.353366681496,1339.1666666666667,0.0,117.92044382394396,,,,516.6677000020667
LHS Autogenerated 31,026556b1-876c-456a-91fd-340caaf07a98,2016-09-02T19:11:07Z,2016-09-02T19:12:07Z,completed,completed normal,CE510 - High PLR,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,"tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd",tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,,,,,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,,,,,,,,,,,,,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,,,,930.6122448979592,0.0,81.9451466929913,,,,2109.7264416751054
LHS Autogenerated 8,11b60082-6c7f-4c1f-bde0-146796c5d635,2016-09-02T19:12:03Z,2016-09-02T19:12:51Z,completed,completed normal,CE150 - Latent Load at High Sensible Heat Ratio,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,"tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd","tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd",tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,2017.6705730720093,863.0155231229129,tbd,2880.686096194925,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,9636.026901488878,4626.582211664584,5392.182412642345,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,tbd,764.2938673171699,47384.57968006368,57004.1652205874,2719.791666666667,0.0,239.49150499713576,,,,516.6677000020667
