bestest.case_num,bestest_building_thermal_envelope_and_fabric_load_reporting.annual_cooling,bestest_building_thermal_envelope_and_fabric_load_reporting.annual_heating,bestest_building_thermal_envelope_and_fabric_load_reporting.avg_temp,bestest_building_thermal_envelope_and_fabric_load_reporting.east_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reporting.horizontal_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reporting.max_index_position,bestest_building_thermal_envelope_and_fabric_load_reporting.max_temp,bestest_building_thermal_envelope_and_fabric_load_reporting.min_index_position,bestest_building_thermal_envelope_and_fabric_load_reporting.min_temp,bestest_building_thermal_envelope_and_fabric_load_reporting.north_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reporting.peak_cooling_time,bestest_building_thermal_envelope_and_fabric_load_reporting.peak_cooling_value,bestest_building_thermal_envelope_and_fabric_load_reporting.peak_heating_time,bestest_building_thermal_envelope_and_fabric_load_reporting.peak_heating_value,bestest_building_thermal_envelope_and_fabric_load_reporting.sens_htg_clg_0104,bestest_building_thermal_envelope_and_fabric_load_reporting.south_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reporting.surf_out_inst_slr_rad_0305_zone_surface_south,bestest_building_thermal_envelope_and_fabric_load_reporting.surf_out_inst_slr_rad_0305_zone_surface_west,bestest_building_thermal_envelope_and_fabric_load_reporting.surf_out_inst_slr_rad_0727_zone_surface_south,bestest_building_thermal_envelope_and_fabric_load_reporting.surf_out_inst_slr_rad_0727_zone_surface_west,bestest_building_thermal_envelope_and_fabric_load_reporting.temp_0104,bestest_building_thermal_envelope_and_fabric_load_reporting.temp_0727,bestest_building_thermal_envelope_and_fabric_load_reporting.temp_bins,bestest_building_thermal_envelope_and_fabric_load_reporting.west_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reporting.zone_total_transmitted_solar_radiation,bestest_ce_reporting.ann_mean_cop_2,bestest_ce_reporting.ann_mean_idb,bestest_ce_reporting.ann_mean_odb,bestest_ce_reporting.ann_mean_outdoor_humidity_ratio,bestest_ce_reporting.ann_mean_zone_humidity_ratio,bestest_ce_reporting.ann_mean_zone_relative_humidity,bestest_ce_reporting.ann_sum_clg_energy_consumption_compressor,bestest_ce_reporting.ann_sum_clg_energy_consumption_condenser_fan,bestest_ce_reporting.ann_sum_clg_energy_consumption_supply_fan,bestest_ce_reporting.ann_sum_clg_energy_consumption_total,bestest_ce_reporting.ann_sum_evap_coil_load_latent,bestest_ce_reporting.ann_sum_evap_coil_load_sensible,bestest_ce_reporting.ann_sum_evap_coil_load_total,bestest_ce_reporting.apr_dec_cop_2_max_cop_2,bestest_ce_reporting.apr_dec_cop_2_max_date,bestest_ce_reporting.apr_dec_cop_2_max_hr,bestest_ce_reporting.apr_dec_cop_2_min_cop_2,bestest_ce_reporting.apr_dec_cop_2_min_date,bestest_ce_reporting.apr_dec_cop_2_min_hr,bestest_ce_reporting.apr_dec_hr_max_date,bestest_ce_reporting.apr_dec_hr_max_hr,bestest_ce_reporting.apr_dec_hr_max_humidity_ratio,bestest_ce_reporting.apr_dec_hr_min_date,bestest_ce_reporting.apr_dec_hr_min_hr,bestest_ce_reporting.apr_dec_hr_min_humidity_ratio,bestest_ce_reporting.apr_dec_idb_max_date,bestest_ce_reporting.apr_dec_idb_max_hr,bestest_ce_reporting.apr_dec_idb_max_idb,bestest_ce_reporting.apr_dec_idb_min_date,bestest_ce_reporting.apr_dec_idb_min_hr,bestest_ce_reporting.apr_dec_idb_min_idb,bestest_ce_reporting.apr_dec_rh_max_date,bestest_ce_reporting.apr_dec_rh_max_hr,bestest_ce_reporting.apr_dec_rh_max_relative_humidity,bestest_ce_reporting.apr_dec_rh_min_date,bestest_ce_reporting.apr_dec_rh_min_hr,bestest_ce_reporting.apr_dec_rh_min_relative_humidity,bestest_ce_reporting.clg_energy_consumption_compressor,bestest_ce_reporting.clg_energy_consumption_condenser_fan,bestest_ce_reporting.clg_energy_consumption_supply_fan,bestest_ce_reporting.clg_energy_consumption_total,bestest_ce_reporting.cop_2_max_cop_2,bestest_ce_reporting.cop_2_max_date,bestest_ce_reporting.cop_2_max_hr,bestest_ce_reporting.cop_2_min_cop_2,bestest_ce_reporting.cop_2_min_date,bestest_ce_reporting.cop_2_min_hr,bestest_ce_reporting.energy_consumption_comp_both_fans_date,bestest_ce_reporting.energy_consumption_comp_both_fans_hr,bestest_ce_reporting.energy_consumption_comp_both_fans_wh,bestest_ce_reporting.evap_coil_load_latent_date,bestest_ce_reporting.evap_coil_load_latent_hr,bestest_ce_reporting.evap_coil_load_latent_wh,bestest_ce_reporting.evap_coil_load_sensible_and_latent_date,bestest_ce_reporting.evap_coil_load_sensible_and_latent_hr,bestest_ce_reporting.evap_coil_load_sensible_and_latent_wh,bestest_ce_reporting.evap_coil_load_sensible_date,bestest_ce_reporting.evap_coil_load_sensible_hr,bestest_ce_reporting.evap_coil_load_sensible_wh,bestest_ce_reporting.evaporator_coil_load_latent,bestest_ce_reporting.evaporator_coil_load_sensible,bestest_ce_reporting.evaporator_coil_load_total,bestest_ce_reporting.feb_max_cop,bestest_ce_reporting.feb_max_humidity_ratio,bestest_ce_reporting.feb_max_idb,bestest_ce_reporting.feb_mean_cop,bestest_ce_reporting.feb_mean_humidity_ratio,bestest_ce_reporting.feb_mean_idb,bestest_ce_reporting.feb_min_cop,bestest_ce_reporting.feb_min_humidity_ratio,bestest_ce_reporting.feb_min_idb,bestest_ce_reporting.hr_max_date,bestest_ce_reporting.hr_max_hr,bestest_ce_reporting.hr_max_humidity_ratio,bestest_ce_reporting.hr_min_date,bestest_ce_reporting.hr_min_hr,bestest_ce_reporting.hr_min_humidity_ratio,bestest_ce_reporting.idb_max_date,bestest_ce_reporting.idb_max_hr,bestest_ce_reporting.idb_max_idb,bestest_ce_reporting.idb_min_date,bestest_ce_reporting.idb_min_hr,bestest_ce_reporting.idb_min_idb,bestest_ce_reporting.may_sept_mean_cop_2,bestest_ce_reporting.may_sept_mean_idb,bestest_ce_reporting.may_sept_mean_odb,bestest_ce_reporting.may_sept_mean_outdoor_humidity_ratio,bestest_ce_reporting.may_sept_mean_zone_humidity_ratio,bestest_ce_reporting.may_sept_mean_zone_relative_humidity,bestest_ce_reporting.may_sept_sum_clg_consumption_compressor,bestest_ce_reporting.may_sept_sum_clg_consumption_cond_fan,bestest_ce_reporting.may_sept_sum_clg_consumption_indoor_fan,bestest_ce_reporting.may_sept_sum_clg_consumption_total,bestest_ce_reporting.may_sept_sum_evap_coil_load_latent,bestest_ce_reporting.may_sept_sum_evap_coil_load_sensible,bestest_ce_reporting.may_sept_sum_evap_coil_load_total,bestest_ce_reporting.mmdd_0430_day_edb,bestest_ce_reporting.mmdd_0430_day_energy_consumption_compressor,bestest_ce_reporting.mmdd_0430_day_energy_consumption_condenser_fan,bestest_ce_reporting.mmdd_0430_day_energy_consumption_supply_fan,bestest_ce_reporting.mmdd_0430_day_energy_consumption_total,bestest_ce_reporting.mmdd_0430_day_evaporator_coil_load_latent,bestest_ce_reporting.mmdd_0430_day_evaporator_coil_load_sensible,bestest_ce_reporting.mmdd_0430_day_evaporator_coil_load_total,bestest_ce_reporting.mmdd_0430_day_odb,bestest_ce_reporting.mmdd_0430_day_zone_humidity_ratio,bestest_ce_reporting.mmdd_0625_day_edb,bestest_ce_reporting.mmdd_0625_day_energy_consumption_compressor,bestest_ce_reporting.mmdd_0625_day_energy_consumption_condenser_fan,bestest_ce_reporting.mmdd_0625_day_energy_consumption_supply_fan,bestest_ce_reporting.mmdd_0625_day_energy_consumption_total,bestest_ce_reporting.mmdd_0625_day_evaporator_coil_load_latent,bestest_ce_reporting.mmdd_0625_day_evaporator_coil_load_sensible,bestest_ce_reporting.mmdd_0625_day_evaporator_coil_load_total,bestest_ce_reporting.mmdd_0625_day_odb,bestest_ce_reporting.mmdd_0625_day_zone_humidity_ratio,bestest_ce_reporting.mmdd_0628_hourly_cop_2,bestest_ce_reporting.mmdd_0628_hourly_edb,bestest_ce_reporting.mmdd_0628_hourly_energy_consumpton_compressor,bestest_ce_reporting.mmdd_0628_hourly_energy_consumpton_cond_fan,bestest_ce_reporting.mmdd_0628_hourly_evaporator_coil_load_latent,bestest_ce_reporting.mmdd_0628_hourly_evaporator_coil_load_sensible,bestest_ce_reporting.mmdd_0628_hourly_evaporator_coil_load_total,bestest_ce_reporting.mmdd_0628_hourly_ewb,bestest_ce_reporting.mmdd_0628_hourly_odb,bestest_ce_reporting.mmdd_0628_hourly_outdoor_humidity_ratio,bestest_ce_reporting.mmdd_0628_hourly_zone_humidity_ratio,bestest_ce_reporting.rh_max_date,bestest_ce_reporting.rh_max_hr,bestest_ce_reporting.rh_max_relative_humidity,bestest_ce_reporting.rh_min_date,bestest_ce_reporting.rh_min_hr,bestest_ce_reporting.rh_min_relative_humidity,bestest_ce_reporting.weather_odb_c,bestest_ce_reporting.weather_odb_date,bestest_ce_reporting.weather_odb_hr,bestest_ce_reporting.weather_outdoor_humidity_ratio_c,bestest_ce_reporting.weather_outdoor_humidity_ratio_date,bestest_ce_reporting.weather_outdoor_humidity_ratio_hr,bestest_ce_reporting.zone_load_latent,bestest_ce_reporting.zone_load_sensible,bestest_ce_reporting.zone_load_total,bestest_he_reporting.average_fuel_consumption,bestest_he_reporting.fan_energy,bestest_he_reporting.maximum_zone_temperature,bestest_he_reporting.mean_zone_temperature,bestest_he_reporting.minimum_zone_temperature,bestest_he_reporting.total_furnace_input,bestest_he_reporting.total_furnace_load,building_name,dir_name,status
195 - Solid Conduction Test,0.413889,4.36111,20,,,72,20,8665,20,,26-JUL-16:00,0.730137,04-JAN-05:45,2.09174,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1460, 7300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 195,workflow/BESTEST Case 195,Success
200 - Surface Convection/Infrared Radiation,0.588889,5.58333,20,,,47,20,2259,20,,26-JUL-15:30,0.974617,04-JAN-05:15,2.85576,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386, 7374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 200,workflow/BESTEST Case 200,Success
210 - Interior Infrared Radiation,0.366667,6.60556,20,,,39,20,1678,20,,27-JUL-14:45,0.811795,04-JAN-05:00,3.04446,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1408, 7352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 210,workflow/BESTEST Case 210,Success
215 - Exterior Infrared Radiation,0.644444,5.95556,20,,,77,20,8428,20,,26-JUL-15:30,1.07409,04-JAN-05:15,3.03412,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1307, 7453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 215,workflow/BESTEST Case 215,Success
220 - In-Depth Series Base Case,0.405556,7.11667,20,,,943,20,1417,20,,27-JUL-15:00,0.910124,04-JAN-05:15,3.24644,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1377, 7383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 220,workflow/BESTEST Case 220,Success
