920 - High-Mass East/West Window Orientation,2.55,3.19444,23.339,,,4312,27,8406,20,,26-JUL-17:00,2.7811,04-JAN-07:15,3.48438,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 866, 2889, 317, 290, 317, 350, 448, 1723, 1560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,723.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 920,workflow/BESTEST Case 920,Success
930 - High-Mass East/West Shading,1.63889,3.90833,22.9116,,,5776,27,78,20,,26-JUL-17:00,2.27791,04-JAN-07:15,3.5076,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1117, 3152, 308, 311, 339, 379, 409, 1470, 1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,525.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 930,workflow/BESTEST Case 930,Success
940 - High-Mass Thermostat Setback,2.43611,0.766667,23.8396,,,6134,27,866,10,,17-OCT-14:15,3.25414,04-JAN-07:15,4.82711,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 18, 24, 53, 78, 98, 116, 131, 179, 313, 1125, 435, 504, 534, 621, 686, 2289, 1509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 940,workflow/BESTEST Case 940,Success
950 - High-Mass Night Ventilation,0.547222,0,14.4442,,,4362,31.4418,78,-20.2036,,02-SEP-14:15,2.30077,01-JAN-00:15,0,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, 1, 6, 8, 8, 16, 7, 15, 8, 9, 17, 13, 18, 28, 42, 43, 74, 102, 98, 125, 150, 157, 191, 206, 240, 223, 230, 246, 259, 254, 278, 265, 255, 272, 288, 342, 311, 346, 301, 340, 353, 359, 358, 294, 271, 252, 289, 751, 19, 10, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 950,workflow/BESTEST Case 950,Success
950FF,0,0,14.8724,,,5871,37.0881,78,-20.2036,,,,,,,,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5, 1, 6, 8, 8, 16, 7, 15, 8, 9, 17, 13, 18, 28, 42, 43, 74, 102, 98, 125, 149, 158, 191, 203, 241, 223, 229, 243, 255, 260, 272, 268, 256, 266, 280, 341, 306, 330, 291, 347, 319, 350, 366, 293, 276, 242, 205, 186, 156, 152, 142, 96, 104, 65, 39, 9, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 950FF,workflow/BESTEST Case 950FF,Success
960 - Sunspace,0.633333,2.43056,28.7831,,,6950,51.4677,870,2.14321,,16-AUG-14:45,1.14158,04-JAN-07:45,2.69744,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 27"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 12, 13, 10, 9, 22, 25, 23, 34, 37, 57, 68, 80, 105, 132, 177, 211, 257, 266, 320, 368, 383, 400, 430, 458, 476, 481, 488, 483, 432, 395, 353, 304, 227, 235, 194, 198, 138, 117, 82, 70, 55, 45, 41, 13, 14, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BESTEST Case 960,workflow/BESTEST Case 960,Success
CE100 - Base-Case Building and Mechanical System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.38,tbd,143.554,1519.93,,,,,,,,,,,,,,,,,,,2.41243e-13,3796.59,3796.59,2.40543,0.00745617,22.212,2.40342,0.00745617,22.21,2.39775,0.00745617,22.2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25555e-13,3653.04,3653.04,,,,,,,,BESTEST Case CE100,workflow/BESTEST Case CE100,Success
CE110 - Reduced Outdoor Dry-Bulb Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.721,tbd,127.59,1069.31,,,,,,,,,,,,,,,,,,,2.1123e-13,3762.63,3762.63,3.40222,0.00656148,22.2,3.39943,0.00656148,22.2,3.39356,0.00656148,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01453e-13,3635.05,3635.05,,,,,,,,BESTEST Case CE110,workflow/BESTEST Case CE110,Success
CE120 - Increased Thermostat Setpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.184,tbd,116.435,1006.62,,,,,,,,,,,,,,,,,,,1.90539e-13,3746.33,3746.33,3.60903,0.00801151,26.7001,3.60603,0.00801151,26.7001,3.59982,0.00801151,26.7001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50067e-13,3629.9,3629.9,,,,,,,,BESTEST Case CE120,workflow/BESTEST Case CE120,Success
CE130 - Low Part-Load Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8807,tbd,10.2086,108.089,,,,,,,,,,,,,,,,,,,1.33866e-14,215.902,215.902,1.90535,0.00745822,22.2001,1.90299,0.00745822,22.2001,1.89704,0.00745822,22.2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26619e-14,205.693,205.693,,,,,,,,BESTEST Case CE130,workflow/BESTEST Case CE130,Success
CE140 - Reduced Outdoor Dry-Bulb Temperature at Low Part-Load Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6688,tbd,8.08346,67.7522,,,,,,,,,,,,,,,,,,,1.17808e-14,195.769,195.769,2.77351,0.00656721,22.2001,2.77017,0.00656721,22.2001,2.7637,0.00656721,22.2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15179e-15,187.685,187.685,,,,,,,,BESTEST Case CE140,workflow/BESTEST Case CE140,Success
CE150 - Latent Load at High Sensible Heat Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.25,tbd,140.347,1197.6,,,,,,,,,,,,,,,,,,,739.201,3769.07,4508.27,3.65169,0.00841621,22.1781,3.64723,0.0083959,22.1773,3.64194,0.00832424,22.1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.853,3635.07,4367.92,,,,,,,,BESTEST Case CE150,workflow/BESTEST Case CE150,Success
CE160 - Increased Thermostat Setpoint at High Sensible Heat Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.84,tbd,128.378,1132.21,,,,,,,,,,,,,,,,,,,739.201,3751.27,4490.47,3.85743,0.0102691,26.675,3.85271,0.0102408,26.6724,3.84736,0.010153,26.6698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.163,3629.93,4362.09,,,,,,,,BESTEST Case CE160,workflow/BESTEST Case CE160,Success
CE165 - Variatino fo Thermostat Setpoint and Outdoor Dry-Bulb Temperature at High Sensible Heat Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.84,tbd,148.596,1491.44,,,,,,,,,,,,,,,,,,,739.201,3788.59,4527.79,2.94058,0.00939333,23.2867,2.93622,0.00936971,23.2859,2.93067,0.00928822,23.2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.296,3645.9,4379.19,,,,,,,,BESTEST Case CE165,workflow/BESTEST Case CE165,Success
CE170 - Reduced Sensible Load,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.444,tbd,73.0367,635.481,,,,,,,,,,,,,,,,,,,739.201,1485.17,2224.37,3.38919,0.0105826,22.1817,3.38536,0.0105507,22.1811,3.37906,0.0104653,22.1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.868,1417.47,2151.33,,,,,,,,BESTEST Case CE170,workflow/BESTEST Case CE170,Success
CE180 - Increased Latent Load,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.851,tbd,118.462,1082.31,,,,,,,,,,,,,,,,,,,2956.81,1523.92,4480.72,4.03615,0.0162005,22.1582,4.0305,0.0161617,22.1571,4.02403,0.0160426,22.1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.77,1417.49,4362.26,,,,,,,,BESTEST Case CE180,workflow/BESTEST Case CE180,Success
CE185 - Increased Outdoor Dry-Bulb Temperature at Low Sensible Heat Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.38,tbd,139.137,1540.52,,,,,,,,,,,,,,,,,,,2956.81,1564.63,4521.44,2.85018,0.0161167,22.1678,2.8447,0.0160493,22.1672,2.83678,0.0159241,22.1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.82,1435.49,4382.31,,,,,,,,BESTEST Case CE185,workflow/BESTEST Case CE185,Success
CE190 - Low Part-Load Ratio at Low Sensible Heat Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.137,tbd,18.0103,164.147,,,,,,,,,,,,,,,,,,,369.605,204.154,573.759,3.39607,0.0161053,22.1948,3.38568,0.0158685,22.1947,3.37544,0.0157092,22.1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.057,187.691,555.748,,,,,,,,BESTEST Case CE190,workflow/BESTEST Case CE190,Success
CE195 - Increased Outdoor Dry-Bulb Temperature at Low Sensible Heat Rato and Low Part-Load Rato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.071,tbd,22.6083,249.68,,,,,,,,,,,,,,,,,,,369.623,226.964,596.587,2.31627,0.015907,22.196,2.29886,0.0154658,22.1959,2.28834,0.0152991,22.1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.281,205.698,573.978,,,,,,,,BESTEST Case CE195,workflow/BESTEST Case CE195,Success
CE200 - Full-Load Test at AHRI Conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.85,tbd,153.484,1465.33,,,,,,,,,,,,,,,,,,,1221.03,4262.81,5483.83,3.64294,0.0114485,26.6651,3.63765,0.0114198,26.6638,3.63198,0.0113234,26.6625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.52,4119.83,5330.35,,,,,,,,BESTEST Case CE200,workflow/BESTEST Case CE200,Success
CE300 - Base Case 15% OA,,,,,,,,,,,,,,,,,,,,,,,,,,3.24224,24.1,19.9141,0.0116079,0.00917144,47.9548,24135.2,tbd,10862.1,34997.3,23121,55131.2,78252.3,4.01743,02-OCT,23,2.77442,15-MAR,16,15-Nov,17,0.013521,18-Dec,8,0.00194841,22-Sep,8,25.0033,18-Dec,8,10.0808,15-Nov,17,67.7788,05-Nov,6,14.3877,,,,,4.01743,31-DEC,23,2.77442,13-JUN,16,19-Jul,15,11995.9,09-Jul,13,10595.9,19-Jul,15,33058.7,19-Jul,15,23463.7,,,,,,,,,,,,,15-Nov,17,0.013521,11-Jan,3,0.00192919,22-Sep,8,25.0033,06-Jan,6,8.72449,3.21297,24.9989,25.9814,0.015889,0.0109646,55.4279,18258.7,tbd,4553.15,22811.9,18401,40263.8,58664.8,0,0,tbd,0,0,0,0,0,0,0,0,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15-Nov,17,67.7788,05-Nov,6,14.3877,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE300,workflow/BESTEST Case CE300,Fail
CE310 - High Latent Load,,,,,,,,,,,,,,,,,,,,,,,,,,3.40725,24.1023,19.9141,0.0116079,0.0111666,58.0066,28530.7,tbd,10862.1,39392.8,42180.1,55030.9,97211.1,4.38034,02-OCT,23,2.86712,02-SEP,14,30-Sep,8,0.015502,18-Dec,8,0.00195359,19-Jul,16,26.5568,18-Dec,8,10.0808,01-Oct,8,77.9267,20-Nov,8,21.2701,,,,,4.38034,31-DEC,23,2.86712,31-NOV,14,19-Jul,15,12572.2,03-Aug,15,16645,16-Sep,15,37373.2,10-Jul,16,23145.6,,,,,,,,,,,,,30-Sep,8,0.015502,05-Jan,7,0.00194347,19-Jul,16,26.5568,06-Jan,6,8.72441,3.38427,25.0082,25.9814,0.015889,0.0139957,70.3821,21712.9,tbd,4553.15,26266,33300.8,40181.4,73482.3,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",01-Oct,8,77.9267,11-Jan,3,18.1145,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE310,workflow/BESTEST Case CE310,Fail
