CE320 - Infiltration,,,,,,,,,,,,,,,,,,,,,,,,,,3.41726,24.2433,19.9141,0.0116079,0.0100414,51.4558,28462.7,tbd,10862.1,39324.8,35611.5,61653,97264.5,4.10003,02-OCT,23,2.84615,02-SEP,14,30-Sep,11,0.0177025,18-Dec,8,0.00194918,19-Jul,15,31.8433,18-Dec,8,9.02016,17-Sep,10,82.7145,05-Nov,6,14.7969,,,,,4.10003,31-DEC,23,2.82308,31-MAR,14,19-Jul,15,12988.8,01-Oct,10,22755.7,01-Oct,10,40096.6,23-Apr,15,31529.1,,,,,,,,,,,,,30-Sep,11,0.0177025,11-Jan,3,0.00193511,19-Jul,15,31.8433,06-Jan,6,7.75831,3.42933,25.5632,25.9814,0.015889,0.0127934,62.1211,22683.5,tbd,4553.15,27236.6,30560.6,47228.5,77789.1,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17-Sep,10,82.7145,05-Nov,6,14.7969,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE320,workflow/BESTEST Case CE320,Fail
CE330 - Outside Air,,,,,,,,,,,,,,,,,,,,,,,,,,3.50645,24.3048,19.9141,0.0116079,0.00988563,50.615,29559.3,tbd,10862.1,40421.4,40668.1,62980,103648,4.09616,02-OCT,23,2.84206,02-SEP,14,09-Jul,12,0.0178236,18-Dec,8,0.00194841,19-Jul,15,31.4958,18-Dec,8,10.0817,21-Sep,20,76.6382,05-Nov,6,14.3876,,,,,4.09616,31-DEC,23,2.82856,31-MAR,14,19-Jul,15,13356.2,17-Sep,16,27596.6,01-Oct,9,43597.9,13-Jun,14,34692.3,,,,,,,,,,,,,09-Jul,12,0.0178236,11-Jan,3,0.0019292,19-Jul,15,31.4958,06-Jan,6,8.72543,3.53403,25.496,25.9814,0.015889,0.012536,61.123,23575.2,tbd,4553.15,28128.4,34771.3,48544.2,83315.5,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",21-Sep,20,76.6382,05-Nov,6,14.3876,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE330,workflow/BESTEST Case CE330,Fail
CE340 - Infil/OA Interaction,,,,,,,,,,,,,,,,,,,,,,,,,,3.46245,24.3201,19.9141,0.0116079,0.00990722,50.6559,29160.8,tbd,10862.1,40022.9,38670.4,62297.5,100968,4.01745,02-OCT,23,2.84206,02-SEP,14,09-Jul,12,0.0177075,18-Dec,8,0.00194841,19-Jul,15,31.7446,18-Dec,8,10.0817,17-Sep,10,80.5456,05-Nov,6,14.3876,,,,,4.01745,31-DEC,23,2.82856,31-MAR,14,19-Jul,15,13174.9,01-Oct,10,24435.5,01-Oct,10,41608.5,23-Apr,15,32737.3,,,,,,,,,,,,,09-Jul,12,0.0177075,11-Jan,3,0.0019292,19-Jul,15,31.7446,06-Jan,6,8.72543,3.48294,25.5354,25.9814,0.015889,0.0125777,61.1626,23224.2,tbd,4553.15,27777.3,33041,47847.4,80888.4,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17-Sep,10,80.5456,05-Nov,6,14.3876,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE340,workflow/BESTEST Case CE340,Fail
CE350 - Thermostat Set Up,,,,,,,,,,,,,,,,,,,,,,,,,,3.24667,26.2447,19.9141,0.0116079,0.00980059,44.611,20492.8,tbd,10862.1,31354.9,18228.6,48304.8,66533.4,4.75782,02-OCT,23,2.77442,15-MAR,16,01-Oct,1,0.0169457,18-Dec,8,0.00194841,30-Sep,2,35.0021,18-Dec,8,10.0808,15-Nov,17,67.7788,12-Oct,7,13.2297,,,,,4.75782,31-DEC,23,2.77442,13-JUN,16,19-Jul,15,11995.9,09-Jul,13,10596.5,19-Jul,15,33058.7,19-Jul,15,23463.7,,,,,,,,,,,,,01-Oct,1,0.0169457,11-Jan,3,0.00192919,30-Sep,2,35.0021,06-Jan,6,8.72449,3.21441,29.4873,25.9814,0.015889,0.0123309,48.4121,15004.9,tbd,4553.15,19558.1,13951.5,34280.5,48232,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15-Nov,17,67.7788,12-Oct,7,13.2297,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE350,workflow/BESTEST Case CE350,Fail
CE360 - Undersize,,,,,,,,,,,,,,,,,,,,,,,,,,3.68048,25.4403,19.9141,0.0116079,0.0086138,41.3849,44050,tbd,10862.1,54912.1,27444,134681,162125,4.62654,02-OCT,23,2.84206,02-SEP,14,15-Nov,17,0.013521,18-Dec,8,0.00194841,09-Jul,13,32.8193,18-Dec,8,10.081,15-Nov,17,67.7786,05-Nov,6,14.3876,,,,,4.62654,31-DEC,23,2.82856,31-MAR,14,19-Jul,15,12776.5,01-Oct,10,8908.15,01-Oct,11,38692,23-Apr,16,32410,,,,,,,,,,,,,15-Nov,17,0.013521,11-Jan,3,0.00192919,09-Jul,13,32.8193,06-Jan,6,8.72467,3.69513,28.0085,25.9814,0.015889,0.00981985,41.2013,35632.4,tbd,4553.15,40185.6,22130.8,109536,131666,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15-Nov,17,67.7786,05-Nov,6,14.3876,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE360,workflow/BESTEST Case CE360,Fail
CE400 - Temperature Control,,,,,,,,,,,,,,,,,,,,,,,,,,3.21883,23.1797,19.9141,0.0116079,0.00976948,53.7033,19869.7,tbd,10862.1,30731.8,22135.6,41821.5,63957,4.08817,02-OCT,23,2.77442,15-MAR,16,01-Apr,5,0.0160654,18-Dec,8,0.00194841,15-Jun,15,25.2654,18-Dec,8,10.0808,01-Apr,2,89.751,05-Nov,6,16.3281,,,,,4.08817,31-DEC,23,2.77442,13-JUN,16,19-Jul,15,11995.9,16-Jun,16,22715.9,24-Oct,15,39122.3,19-Jul,15,23463.7,,,,,,,,,,,,,01-Apr,5,0.0160654,11-Jan,3,0.00192919,15-Jun,15,25.2654,06-Jan,6,8.72449,3.20513,24.894,25.9814,0.015889,0.0117907,59.9021,16745.7,tbd,4553.15,21298.8,18668.2,35003.9,53672.1,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",01-Apr,2,89.751,05-Nov,6,16.3281,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE400,workflow/BESTEST Case CE400,Fail
CE410 - Compressor Lockout,,,,,,,,,,,,,,,,,,,,,,,,,,3.21883,23.1797,19.9141,0.0116079,0.00976948,53.7033,19869.7,tbd,10862.1,30731.8,22135.6,41821.5,63957,4.08817,02-OCT,23,2.77442,15-MAR,16,01-Apr,5,0.0160654,18-Dec,8,0.00194841,15-Jun,15,25.2654,18-Dec,8,10.0808,01-Apr,2,89.751,05-Nov,6,16.3281,,,,,4.08817,31-DEC,23,2.77442,13-JUN,16,19-Jul,15,11995.9,16-Jun,16,22715.9,24-Oct,15,39122.3,19-Jul,15,23463.7,,,,,,,,,,,,,01-Apr,5,0.0160654,11-Jan,3,0.00192919,15-Jun,15,25.2654,06-Jan,6,8.72449,3.20513,24.894,25.9814,0.015889,0.0117907,59.9021,16745.7,tbd,4553.15,21298.8,18668.2,35003.9,53672.1,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",01-Apr,2,89.751,05-Nov,6,16.3281,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE410,workflow/BESTEST Case CE410,Fail
CE420 - ODB Limit,,,,,,,,,,,,,,,,,,,,,,,,,,3.22103,23.2548,19.9141,0.0116079,0.00934791,51.3305,22032.6,tbd,10862.1,32894.7,21748.4,49219.4,70967.8,3.84871,02-OCT,23,2.77442,15-MAR,16,01-Apr,1,0.0147133,18-Dec,8,0.00194841,22-Sep,8,25.0033,18-Dec,8,10.0808,01-Apr,1,89.6919,05-Nov,6,16.3281,,,,,3.84871,31-DEC,23,2.77442,13-JUN,16,19-Jul,15,11995.9,09-Jul,13,10595.9,19-Jul,15,33058.7,19-Jul,15,23463.7,,,,,,,,,,,,,01-Apr,1,0.0147133,11-Jan,3,0.00192919,22-Sep,8,25.0033,06-Jan,6,8.72449,3.20549,24.9165,25.9814,0.015889,0.0111087,56.4383,17753.7,tbd,4553.15,22306.9,18057.1,38852.3,56909.4,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",01-Apr,1,89.6919,05-Nov,6,16.3281,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE420,workflow/BESTEST Case CE420,Fail
CE430 - Enthalpy Control,,,,,,,,,,,,,,,,,,,,,,,,,,3.2175,23.2104,19.9141,0.0116079,0.00938046,51.6466,21206.5,tbd,10862.1,32068.6,21369.2,46862.8,68232,3.80442,02-OCT,23,2.77442,15-MAR,16,01-Apr,5,0.0160654,18-Dec,8,0.00194841,17-May,19,25.0035,18-Dec,8,10.0808,01-Apr,2,89.7509,05-Nov,6,16.3281,,,,,3.80442,31-DEC,23,2.77442,13-JUN,16,19-Jul,15,11995.9,23-Oct,13,11373.4,19-Jul,15,33058.7,19-Jul,15,23463.7,,,,,,,,,,,,,01-Apr,5,0.0160654,11-Jan,3,0.00192919,17-May,19,25.0035,06-Jan,6,8.72449,3.20533,24.9281,25.9814,0.015889,0.0111019,56.3546,17676.9,tbd,4553.15,22230,18070.7,38589.6,56660.2,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",01-Apr,2,89.7509,05-Nov,6,16.3281,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE430,workflow/BESTEST Case CE430,Fail
CE440 - Outdoor Enthalpy Limit,,,,,,,,,,,,,,,,,,,,,,,,,,3.22681,23.3708,19.9141,0.0116079,0.0092286,50.2312,22369.7,tbd,10862.1,33231.8,22323.8,49858.8,72182.6,3.80442,02-OCT,23,2.77442,15-MAR,16,15-Nov,17,0.013521,18-Dec,8,0.00194841,22-Sep,8,25.0033,18-Dec,8,10.0808,20-Apr,5,72.1976,05-Nov,6,16.3281,,,,,3.80442,31-DEC,23,2.77442,13-JUN,16,19-Jul,15,11995.9,09-Jul,13,10595.9,19-Jul,15,33058.7,19-Jul,15,23463.7,,,,,,,,,,,,,15-Nov,17,0.013521,11-Jan,3,0.00192919,22-Sep,8,25.0033,06-Jan,6,8.72449,3.20913,24.9621,25.9814,0.015889,0.0110115,55.7754,17975.1,tbd,4553.15,22528.2,18275.7,39408.6,57684.3,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",20-Apr,5,72.1976,05-Nov,6,16.3281,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE440,workflow/BESTEST Case CE440,Fail
