CE500 - Base Case (0% OA),,,,,,,,,,,,,,,,,,,,,,,,,,3.21136,20.5373,19.9141,0.0116079,0.00917981,57.7564,20423.7,tbd,2629.61,23053.3,18232.4,47355.5,65587.8,4.61926,02-OCT,23,2.69475,31-APR,11,19-Jul,15,0.0113802,19-Dec,12,0.00701948,04-Apr,19,25.0014,20-Dec,2,8.95773,02-Dec,1,100,06-Nov,0,52.5527,,,,,4.61926,31-DEC,23,2.69475,30-JUL,11,19-Jul,15,10438.4,28-Jun,16,7908.98,28-Jun,16,27656.4,19-Jul,15,19795.8,,,,,,,,,,,,,19-Jul,15,0.0113802,01-Jan,1,0.0028697,04-Apr,19,25.0014,06-Jan,10,5.46987,3.14726,24.9827,25.9814,0.015889,0.0109998,55.6624,15999.9,tbd,2030.75,18030.7,13990.6,36365.2,50355.8,0,0,tbd,0,0,0,0,0,0,0,0,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",02-Dec,1,100,01-Feb,20,28.7954,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE500,workflow/BESTEST Case CE500,Fail
CE510 - High PLR,,,,,,,,,,,,,,,,,,,,,,,,,,3.57949,20.5263,19.9141,0.0116079,0.00918359,57.8117,38159.6,tbd,4938.97,43098.5,38122,98469.8,136592,4.99298,02-OCT,23,2.98544,05-JAN,12,19-Jul,15,0.0113902,19-Dec,12,0.00701948,04-Apr,19,25.0014,20-Dec,2,8.95773,02-Dec,1,100,06-Nov,0,52.5513,,,,,4.99298,31-DEC,23,2.89926,31-MAR,14,19-Jul,15,11450.7,19-Apr,1,9048.15,16-Jun,14,31194.5,19-Jul,16,22227.9,,,,,,,,,,,,,19-Jul,15,0.0113902,01-Jan,1,0.0028697,04-Apr,19,25.0014,06-Jan,10,5.46987,3.55539,24.9597,25.9814,0.015889,0.0110082,55.7803,31725.1,tbd,4065.83,35790.9,31479.4,81315.6,112795,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",02-Dec,1,100,01-Feb,20,28.7954,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE510,workflow/BESTEST Case CE510,Fail
CE520 - Low EDB 15C,,,,,,,,,,,,,,,,,,,,,,,,,,2.92348,13.6757,19.9141,0.0116079,0.00600321,60.6259,22648.9,tbd,3139.66,25788.6,18230,47983.6,66213.6,4.15083,02-OCT,23,2.46184,31-APR,11,19-Jul,16,0.00710414,09-Nov,5,0.0062569,19-Jul,16,15.2667,20-Dec,1,8.83513,19-Dec,11,89.9795,27-Nov,0,59.2029,,,,,4.15083,31-DEC,23,2.46184,30-JUL,11,19-Jul,15,11261.8,28-Jun,16,7785.24,28-Jun,16,27731.1,29-Jul,16,20012.4,,,,,,,,,,,,,19-Jul,16,0.00710414,01-Jan,4,0.0028697,19-Jul,16,15.2667,06-Jan,10,5.62191,2.86724,14.988,25.9814,0.015889,0.00684831,64.8064,17727.4,tbd,2424.47,20151.8,13990.3,36838.3,50828.6,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",19-Dec,11,89.9795,01-Feb,20,28.7816,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE520,workflow/BESTEST Case CE520,Fail
CE522 - Low EDB 20C,,,,,,,,,,,,,,,,,,,,,,,,,,3.0671,17.1284,19.9141,0.0116079,0.00748606,59.4182,21484.8,tbd,2877.97,24362.8,18232.4,47663.6,65896.1,4.38713,02-OCT,23,2.57771,31-APR,11,19-Jul,15,0.00897485,19-Dec,12,0.00699371,12-Apr,20,20.0057,20-Dec,1,8.90518,17-Dec,8,100,06-Nov,0,57.1416,,,,,4.38713,31-DEC,23,2.57771,30-JUL,11,19-Jul,15,10902.6,28-Jun,16,7850.19,28-Jun,16,27698.3,19-Jul,15,19901.8,,,,,,,,,,,,,19-Jul,15,0.00897485,01-Jan,7,0.0028697,12-Apr,20,20.0057,06-Jan,10,5.61346,3.00686,19.9848,25.9814,0.015889,0.00871035,59.9386,16824.5,tbd,2222.61,19047.1,13990.9,36597.9,50588.9,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17-Dec,8,100,01-Feb,20,28.7836,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE522,workflow/BESTEST Case CE522,Fail
CE525 - High EDB,,,,,,,,,,,,,,,,,,,,,,,,,,3.50176,27.3271,19.9141,0.0116079,0.0134653,53.6082,18569.3,tbd,2191.46,20760.8,18232.4,46792.8,65025.2,5.06051,02-OCT,23,2.93331,31-APR,11,19-Jul,15,0.0178494,19-Dec,12,0.00705895,13-Jun,8,34.9856,20-Dec,2,9.03788,13-Nov,6,100,06-Nov,0,45.1009,,,,,5.06051,31-DEC,23,2.93331,30-JUL,11,19-Jul,15,9588.19,28-Jun,16,8006.53,28-Jun,16,27564.8,19-Jul,15,19599,,,,,,,,,,,,,19-Jul,15,0.0178494,01-Jan,1,0.0028697,08-Mar,12,34.9932,06-Jan,10,5.46987,3.43039,34.9792,25.9814,0.015889,0.01716,48.4341,14555.2,tbd,1691.96,16247.1,13988.7,35941.2,49929.9,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13-Nov,6,100,01-Feb,20,28.7954,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE525,workflow/BESTEST Case CE525,Fail
CE530 - Dry Coil,,,,,,,,,,,,,,,,,,,,,,,,,,2.96093,20.6894,19.9141,0.0116079,0.00635717,46.4113,15869.9,tbd,2124.22,17994.1,0.39868,46989.2,46989.6,4.29683,02-OCT,23,2.49272,31-APR,11,10-Apr,9,0.00633084,06-Nov,1,0.00626165,04-Apr,19,25.0075,20-Dec,2,8.95746,19-Dec,11,89.2851,17-Apr,19,31.8481,,,,,4.32265,31-DEC,23,2.49272,30-JUL,11,19-Jul,15,8299.52,08-Mar,11,165.022,19-Jul,15,19657.4,19-Jul,15,19657.4,,,,,,,,,,,,,03-Jan,15,0.00914824,05-Jan,2,0.00189086,04-Apr,19,25.0075,06-Jan,6,-4.17221,2.90145,25.0003,25.9814,0.015889,0.00632425,32.207,12435.6,tbd,1641.65,14077.3,1.52477e-12,36081.4,36081.4,0,0,tbd,0,0,0,0,0,0,0,0,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13-Jan,8,100,17-Apr,19,31.8481,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE530,workflow/BESTEST Case CE530,Fail
"CE540 - Dry Coil, Low EDB",,,,,,,,,,,,,,,,,,,,,,,,,,2.69524,13.815,19.9141,0.0116079,0.00426866,45.3936,17617.6,tbd,2494.29,20111.9,8.916,47474.7,47483.6,3.85248,02-OCT,23,2.27856,31-APR,11,05-Nov,7,0.00375898,06-Nov,1,0.00371882,18-Apr,23,15.0071,20-Dec,1,8.83372,19-Dec,11,53.7019,08-Nov,16,35.1925,,,,,4.07651,31-DEC,23,2.27856,30-JUL,11,19-Jul,15,9079.62,08-Mar,10,1732.06,19-Jul,15,19813,19-Jul,15,19813,,,,,,,,,,,,,03-Jan,15,0.00914824,05-Jan,2,0.00189086,24-Mar,5,15.0071,06-Jan,6,-4.17221,2.64287,15.0003,25.9814,0.015889,0.00375898,35.7191,13783.4,tbd,1925.51,15708.9,1.49021e-12,36427.6,36427.6,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13-Jan,8,100,08-Nov,16,35.1925,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE540,workflow/BESTEST Case CE540,Fail
"CE545 - Dry Coil, High EDB",,,,,,,,,,,,,,,,,,,,,,,,,,3.16621,27.4806,19.9141,0.0116079,0.00673705,38.1313,14727.9,tbd,1864.62,16592.6,3.35289e-12,46631.8,46631.8,4.63235,02-OCT,23,2.65839,31-APR,11,31-Dec,0,0.00677911,31-Mar,1,0.00677911,13-Jul,18,35.0003,20-Dec,2,9.03638,19-Dec,11,96.0579,17-Apr,17,19.2151,,,,,4.63235,31-DEC,23,2.65839,30-JUL,11,19-Jul,15,7768.46,08-Sep,15,1.00044e-11,19-Jul,15,19538.9,19-Jul,15,19538.9,,,,,,,,,,,,,03-Jan,15,0.00914824,05-Jan,2,0.00189086,13-Jul,18,35.0003,06-Jan,6,-4.17221,3.10119,35.0002,25.9814,0.015889,0.00677911,19.4273,11549.5,tbd,1441.45,12991,2.62003e-12,35817.3,35817.3,,0,tbd,0,0,0,0,0,0,0,,0,tbd,0,0,0,0,0,0,0,"NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",tbd,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13-Jan,8,100,17-Apr,17,19.2151,34.775,19-Jul,15,0.0218679,01-Oct,9,,,,,,,,,,,BESTEST Case CE545,workflow/BESTEST Case CE545,Fail
HE100 - Base-case Building and Mechanical Systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000263158,0,19.8755,19.8755,19.8755,77.76,77.76,BESTEST Case HE100,workflow/BESTEST Case HE100,Success
HE110 - Efficiency Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000328947,0,19.8755,19.8755,19.8755,97.2,77.76,BESTEST Case HE110,workflow/BESTEST Case HE110,Success
HE120 - Stead Par-Load Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129887,0,20,20,20,38.38,31.189,BESTEST Case HE120,workflow/BESTEST Case HE120,Success
HE130 - No-Load Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72266e-07,0,19.9922,19.9922,19.9922,0.11,0,BESTEST Case HE130,workflow/BESTEST Case HE130,Success
HE140 - Periodically Varying Part-Load Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000132087,0,20,20,19.9997,39.03,31.189,BESTEST Case HE140,workflow/BESTEST Case HE140,Success
HE150 - Circulating Fan Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126266,433.333,20.3508,20.0265,20,37.31,31.226,BESTEST Case HE150,workflow/BESTEST Case HE150,Success
HE160 - Cycling Circulating Fan Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000129684,172.222,20.0013,20.0003,19.9997,38.32,31.19,BESTEST Case HE160,workflow/BESTEST Case HE160,Success
HE170 - Draft Fan Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000126266,475,20.3508,20.0265,20,37.31,31.226,BESTEST Case HE170,workflow/BESTEST Case HE170,Success
HE210 - Realistic Weather Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000178586,294.444,20.0014,20.0003,20,52.77,43.033,BESTEST Case HE210,workflow/BESTEST Case HE210,Success
HE220 - Setback Thermostat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000168873,277.778,20.0014,18.5368,15,49.9,40.741,BESTEST Case HE220,workflow/BESTEST Case HE220,Success
HE230 - Undersized Furnace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014691,483.333,20.0014,15.375,1.85761,43.41,35.814,BESTEST Case HE230,workflow/BESTEST Case HE230,Success
